Kabupaten / Kota,,,,,
,Jumlah Kendaraan Bermotor Menurut Kabupaten/Kota dan Jenis Kendaraan di Provinsi Jawa Tengah (Unit),,,,
4171 Kabupaten Magelang Sektor 41,39480,1028,18907,453228,512643
4172 Kabupaten Banyumas Sektor 28,57534,1893,23507,731309,814243
4173 Kabupaten Kebumen Sektor 12,24112,1230,14149,479674,519165
4174 Kabupaten Purworejo Sektor 21,21227,805,9269,275329,306630
4175 Kabupaten Magelang Sektor 42,42109,1096,18344,432884,494433
4176 Kota Magelang Sektor 43,73622,1980,21543,441476,538621
4177 Kabupaten Brebes Sektor 26,19465,604,10802,382557,413428
4178 Kota Salatiga Sektor 27,208161,3007,80066,1465040,1756274
4179 Kabupaten Pemalang Sektor 18,23515,851,11964,502278,538608
4180 Kabupaten Brebes Sektor 27,19063,658,9834,364758,394313
4181 Kabupaten Tegal Sektor 30,25981,410,14322,590391,631104
4182 Kota Semarang Sektor 52,14738,569,6951,192565,214823
4183 Kabupaten Banjarnegara Sektor 25,19534,678,12511,338911,371634
4184 Kabupaten Demak Sektor 21,22607,1091,16921,512394,553013
4185 Kabupaten Sukoharjo Sektor 17,48994,657,13884,545886,609421
4186 Kabupaten Sragen Sektor 24,38652,1131,20388,474257,534428
4187 Kabupaten Banjarnegara Sektor 26,21433,682,13123,322548,357786
4188 Kabupaten Sragen Sektor 25,40543,1091,20906,481426,543966
4189 Kabupaten Cilacap Sektor 17,47307,762,20814,770201,839084
4190 Kota Magelang Sektor 44,71029,1873,22383,446695,541980
4191 Kabupaten Klaten Sektor 24,55880,1158,22242,705120,784400
4192 Kabupaten Boyolali Sektor 22,40320,1710,16704,456372,515106
4193 Kabupaten Magelang Sektor 45,44300,998,18443,490915,554656
4194 Kabupaten Karanganyar Sektor 29,47857,1504,16207,476670,542238
4195 Kabupaten Jepara Sektor 17,31497,1292,21555,610701,665045
4196 Kabupaten Pati Sektor 28,41719,1365,24106,606466,673656
4197 Kabupaten Jepara Sektor 18,34402,1339,24822,573027,633590
4198 Kabupaten Grobogan Sektor 18,27564,1230,15361,515697,559852
4199 Kabupaten Sragen Sektor 26,42957,1103,17762,531256,593078
4200 Kabupaten Wonogiri Sektor 23,35707,2118,15066,394028,446919
4201 Kabupaten Temanggung Sektor 31,27551,955,15614,268566,312686
4202 Kabupaten Cilacap Sektor 18,42456,840,20484,814804,878584
4203 Kota Magelang Sektor 46,65810,1886,22374,460841,550911
4204 Kabupaten Purworejo Sektor 22,21610,837,9165,285212,316824
4205 Kabupaten Kendal Sektor 24,25111,847,13831,457195,496984
4206 Kabupaten Banjarnegara Sektor 27,19405,688,12583,350035,382711
4207 Kabupaten Purbalingga Sektor 23,22308,399,11938,372299,406944
4208 Kota Salatiga Sektor 28,223599,3164,69405,1281074,1577242
4209 Kabupaten Purbalingga Sektor 24,22053,390,13288,382094,417825
4210 Kabupaten Sukoharjo Sektor 18,49912,693,13996,549542,614143
4211 Kabupaten Wonogiri Sektor 24,35857,2060,16251,363818,417986
4212 Kota Salatiga Sektor 29,208211,3323,74448,1353937,1639919
4213 Kabupaten Temanggung Sektor 32,27446,952,14605,272646,315649
4214 Kabupaten Magelang Sektor 47,42052,1039,17808,477146,538045
4215 Kabupaten Cilacap Sektor 19,41381,851,21037,783901,847170
4216 Kabupaten Demak Sektor 22,24349,948,17139,484014,526450
4217 Kota Pekalongan Sektor 44,13384,870,6181,160169,180604
4218 Kabupaten Semarang Sektor 53,45770,1878,18089,447093,512830
4219 Kota  Sektor 28,20373,618,10907,377285,409183
4220 Kabupaten Klaten Sektor 25,54333,1388,24256,741055,821032
4221 Kabupaten Tegal Sektor 31,30112,445,15485,562137,608179
4222 Kabupaten Pekalongan Sektor 45,19501,377,8317,405462,433657
4223 Kabupaten Rembang Sektor 35,14330,1020,9444,245905,270699
4224 Kabupaten Pekalongan Sektor 46,23127,396,7469,383530,414522
4225 Kabupaten Wonosobo Sektor 23,20683,1071,15637,258862,296253
4226 Kabupaten Purbalingga Sektor 25,21915,423,12256,344555,379149
4227 Kabupaten Pati Sektor 29,46336,1379,24508,592879,665102
4228 Kabupaten Rembang Sektor 36,14330,1133,8163,253469,277095
4229 Kabupaten Purworejo Sektor 23,23030,833,8812,294164,326839
4230 Kabupaten Kebumen Sektor 13,22626,1314,13326,448898,486164
4231 Kabupaten Kudus Sektor 23,33965,1219,17355,470184,522723
4232 Kabupaten Brebes Sektor 28,17958,699,9857,388237,416751
4233 Kota Magelang Sektor 48,73349,1779,24817,495232,595177
4234 Kabupaten Semarang Sektor 54,45551,2029,19661,436187,503428
4235 Kabupaten Grobogan Sektor 19,27216,1301,15189,607997,651703
4236 Kabupaten Pemalang Sektor 19,26096,858,11812,504443,543209
4237 Kabupaten Grobogan Sektor 20,26738,1228,14729,527082,569777
4238 Kota Semarang Sektor 55,14091,650,6195,173799,194735
4239 Kabupaten Wonogiri Sektor 25,36993,1835,13641,343009,395478
4240 Kabupaten Batang Sektor 19,17903,503,12060,325963,356429
4241 Kabupaten Karanganyar Sektor 30,50718,1440,16894,428725,497777
4242 Kabupaten Karanganyar Sektor 31,53481,1416,15651,499094,569642
4243 Kota Magelang Sektor 49,68414,1693,23683,461250,555040
4244 Kabupaten Banyumas Sektor 29,60075,1687,22787,720729,805278
4245 Kabupaten Pemalang Sektor 20,24295,731,12721,568636,606383
4246 Kabupaten Wonosobo Sektor 24,21901,947,14663,243187,280698
4247 Kabupaten Boyolali Sektor 23,34948,1685,17482,502732,556847
4248 Kabupaten Cilacap Sektor 20,42909,838,21810,708217,773774
4249 Kota Salatiga Sektor 30,217868,2881,70833,1296611,1588193
4250 Kabupaten Wonosobo Sektor 25,18722,1073,13952,285415,319162
4251 Kabupaten Boyolali Sektor 24,40069,1844,16684,454381,512978
4252 Kabupaten Cilacap Sektor 21,47214,862,21622,811504,881202
4253 Kabupaten Klaten Sektor 26,52250,1159,23780,726823,804012
4254 Kabupaten Demak Sektor 23,22591,968,15069,515575,554203
4255 Kabupaten Pemalang Sektor 21,26874,835,12260,511869,551838
4256 Kabupaten Blora Sektor 18,18624,658,11089,335680,366051
4257 Kabupaten Cilacap Sektor 22,45215,779,18988,784212,849194
4258 Kabupaten Tegal Sektor 32,30750,487,15630,615021,661888
4259 Kabupaten Pekalongan Sektor 47,19485,391,7701,408292,435869
4260 Kabupaten Wonogiri Sektor 26,33029,1797,15091,386085,436002
4261 Kabupaten Blora Sektor 19,17670,613,9492,348264,376039
4262 Kota  Sektor 29,19385,681,10974,405377,436417
4263 Kabupaten Grobogan Sektor 21,25049,1237,14409,583201,623896
4264 Kabupaten Purworejo Sektor 24,22403,759,8552,326411,358125
4265 Kabupaten Klaten Sektor 27,59520,1254,22974,765715,849463
4266 Kabupaten Kudus Sektor 24,34560,1173,18613,527249,581595
4267 Kota  Sektor 30,18766,671,11146,398889,429472
4268 Kabupaten Banyumas Sektor 30,58145,1748,26169,715090,801152
4269 Kota Salatiga Sektor 31,231187,3238,71212,1426598,1732235
4270 Kota Salatiga Sektor 32,217019,3155,82005,1314053,1616232
4271 Kota Surakarta Sektor 14,19432,448,5534,110332,135746
4272 Kabupaten Pemalang Sektor 22,24341,846,12663,476466,514316
4273 Kabupaten Grobogan Sektor 22,27025,1350,16172,543280,587827
4274 Kabupaten Wonosobo Sektor 26,18136,936,14333,267232,300637
4275 Kota Semarang Sektor 56,16911,606,6077,173990,197584
4276 Kabupaten Banjarnegara Sektor 28,18104,649,14941,332864,366558
4277 Kota Magelang Sektor 50,67104,1671,23698,475441,567914
4278 Kabupaten Kudus Sektor 25,32761,1214,19838,469503,523316
4279 Kabupaten Kebumen Sektor 14,23005,1254,15373,474261,513893
4280 Kabupaten Sukoharjo Sektor 19,51758,697,11711,562093,626259
4281 Kota Magelang Sektor 51,68714,1966,22674,471699,565053
4282 Kabupaten Grobogan Sektor 23,26310,1397,14210,560892,602809
4283 Kabupaten Magelang Sektor 52,47588,970,18119,462372,529049
4284 Kabupaten Cilacap Sektor 23,46780,723,21100,696388,764991
4285 Kabupaten Purbalingga Sektor 26,23995,388,11926,330876,367185
4286 Kota Salatiga Sektor 33,226006,3255,75822,1411090,1716173
4287 Kabupaten Kendal Sektor 25,28756,892,13999,487916,531563
4288 Kota Pekalongan Sektor 48,12778,863,5481,156020,175142
4289 Kota  Sektor 31,19973,685,11290,352953,384901
4290 Kabupaten Sragen Sektor 27,37514,1096,20627,513301,572538
4291 Kabupaten Klaten Sektor 28,59389,1261,22574,771760,854984
4292 Kota Magelang Sektor 53,64743,1743,24645,446475,537606
4293 Kota Pekalongan Sektor 49,12887,917,6152,152305,172261
4294 Kabupaten Boyolali Sektor 25,40799,1869,15967,468308,526943
4295 Kabupaten Purworejo Sektor 25,19893,841,9051,270909,300694
4296 Kabupaten Kebumen Sektor 15,27172,1300,15123,501000,544595
4297 Kabupaten Rembang Sektor 37,12826,982,8297,273139,295244
4298 Kabupaten Sragen Sektor 28,37089,1080,18734,536234,593137
4299 Kabupaten Purbalingga Sektor 27,22971,371,13134,380558,417034
4300 Kabupaten Banjarnegara Sektor 29,20872,639,14106,321724,357341
4301 Kabupaten Temanggung Sektor 33,26918,951,16192,234967,279028
4302 Kabupaten Grobogan Sektor 24,26296,1285,14196,611034,652811
4303 Kabupaten Banjarnegara Sektor 30,19579,637,13045,330407,363668
4304 Kota  Sektor 32,19256,654,9705,391962,421577
4305 Kabupaten Magelang Sektor 54,44759,1053,18991,443257,508060
4306 Kabupaten Rembang Sektor 38,14109,1098,8976,237251,261434
4307 Kabupaten Kudus Sektor 26,37488,1222,18451,473106,530267
4308 Kabupaten Boyolali Sektor 26,40624,1817,18560,474364,535365
4309 Kabupaten Kebumen Sektor 16,24329,1209,14246,507155,546939
4310 Kabupaten Grobogan Sektor 25,26096,1278,15120,517092,559586
4311 Kabupaten Grobogan Sektor 26,28272,1228,13414,607530,650444
4312 Kabupaten Purbalingga Sektor 28,21543,426,11208,371201,404378
4313 Kota  Sektor 33,18935,723,9434,359070,388162
4314 Kabupaten Grobogan Sektor 27,27419,1257,16060,620205,664941
4315 Kabupaten Boyolali Sektor 27,37226,1551,17868,514526,571171
4316 Kabupaten Kudus Sektor 27,36399,1301,19655,486021,543376
4317 Kabupaten Cilacap Sektor 24,42622,833,20204,786052,849711
4318 Kabupaten Demak Sektor 24,23489,1144,15418,533546,573597
4319 Kabupaten Brebes Sektor 29,20369,612,9533,420522,451036
4320 Kabupaten Wonosobo Sektor 27,20948,929,12813,257146,291836
4321 Kabupaten Banjarnegara Sektor 31,19586,656,14499,289501,324242
4322 Kabupaten Wonosobo Sektor 28,18544,889,13290,268929,301652
4323 Kabupaten Cilacap Sektor 25,45118,795,19347,732785,798045
4324 Kabupaten Pekalongan Sektor 50,21566,429,8239,403740,433974
4325 Kabupaten Karanganyar Sektor 32,52335,1682,18402,451623,524042
4326 Kabupaten Sragen Sektor 29,40423,1067,20372,576369,638231
4327 Kabupaten Pekalongan Sektor 51,21943,450,7084,364397,393874
4328 Kabupaten Kudus Sektor 28,34065,1132,20120,432801,488118
4329 Kabupaten Banyumas Sektor 31,62701,1642,24577,726121,815041
4330 Kabupaten Banyumas Sektor 32,56892,1749,25078,725384,809103
4331 Kabupaten Wonogiri Sektor 27,33471,1797,14527,354068,403863
4332 Kabupaten Brebes Sektor 30,19237,727,9265,377502,406731
4333 Kabupaten Karanganyar Sektor 33,50300,1550,17930,495151,564931
4334 Kota Semarang Sektor 57,13897,592,6168,191692,212349
4335 Kabupaten Pekalongan Sektor 52,22954,422,8004,373855,405235
4336 Kota Pekalongan Sektor 53,12348,848,6420,160249,179865
4337 Kota Semarang Sektor 58,15990,622,6451,176582,199645
4338 Kabupaten Pekalongan Sektor 54,20529,426,7205,413021,441181
4339 Kabupaten Pati Sektor 30,42147,1405,27820,594522,665894
4340 Kabupaten Rembang Sektor 39,13639,1015,8212,248380,271246
4341 Kabupaten Klaten Sektor 29,54248,1222,22907,736963,815340
4342 Kota Salatiga Sektor 34,240400,2879,70007,1444999,1758285
4343 Kabupaten Karanganyar Sektor 34,55399,1660,16427,492560,566046
4344 Kabupaten Karanganyar Sektor 35,50429,1564,16253,492065,560311
4345 Kota Surakarta Sektor 15,19526,499,5902,108543,134470
4346 Kabupaten Pati Sektor 31,49454,1264,28000,575691,654409
4347 Kota Semarang Sektor 59,15520,610,7187,171285,194602
4348 Kabupaten Wonosobo Sektor 29,18502,958,14818,250937,285215
4349 Kota  Sektor 34,20937,740,9357,402750,433784
4350 Kabupaten Klaten Sektor 30,59370,1165,21598,780195,862328
4351 Kota  Sektor 35,20431,650,10243,397397,428721
4352 Kabupaten Cilacap Sektor 26,41466,863,22423,729158,793910
4353 Kabupaten Jepara Sektor 19,35363,1209,24428,615819,676819
4354 Kabupaten Kendal Sektor 26,28680,863,12892,519550,561985
4355 Kabupaten Wonogiri Sektor 28,35512,2004,14022,343325,394863
4356 Kabupaten Rembang Sektor 40,13512,1031,8654,276938,300135
4357 Kabupaten Wonogiri Sektor 29,34366,1829,13718,403764,453677
4358 Kabupaten Kendal Sektor 27,24538,821,12204,496046,533609
4359 Kabupaten Pekalongan Sektor 55,21107,415,7541,361975,391038
4360 Kabupaten Tegal Sektor 33,28812,455,14981,615621,659869
4361 Kabupaten Banjarnegara Sektor 32,19862,620,14663,343539,378684
4362 Kabupaten Pati Sektor 32,40537,1313,25499,659367,726716
4363 Kota Semarang Sektor 60,14592,568,7117,182606,204883
4364 Kabupaten Magelang Sektor 55,39880,938,18920,445784,505522
4365 Kabupaten Sragen Sektor 30,37882,993,17653,516451,572979
